Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,1094.8029307899421
FDU15,OUT035,888.2340394007857
FDQ19,OUT046,3803.772549137813
DRF15,OUT045,2371.1121707194775
DRE25,OUT019,-367.4552244776761
FDK57,OUT018,1645.1115557851028
FDD33,OUT010,1660.686244895437
FDR34,OUT027,5033.295076641671
FDU04,OUT045,1896.8541118478518
FDE35,OUT019,-778.8437232411402
NCD31,OUT035,2704.3355273528964
FDJ56,OUT035,1759.6444954598287
NCU53,OUT046,2566.5929542937915
FDD39,OUT035,3493.546890557455
NCU17,OUT019,-228.00162622357283
FDJ20,OUT046,2024.6446814726364
NCW41,OUT018,2201.8776148805473
FDL52,OUT035,915.6967283982403
FDS39,OUT035,2412.8607140341696
DRJ47,OUT045,2668.086175775261
FDP13,OUT010,-1101.9923785794515
DRK39,OUT010,-548.1008442627302
FDF28,OUT010,214.46184571537356
FDB09,OUT045,1972.6002834604622
FDM51,OUT046,1686.0266594361863
DRM49,OUT018,543.1927577679467
DRF23,OUT013,2762.3813803019657
DRH01,OUT035,2835.259783451249
FDH12,OUT027,3177.461297340437
FDA28,OUT019,188.8381081409775
FDW37,OUT018,1206.6289870280857
FDF02,OUT046,1690.6023336668159
DRL37,OUT046,775.1917583006239
NCF43,OUT046,2211.875129179724
FDH08,OUT010,1692.4213155488833
FDR34,OUT019,1758.62315030426
NCK19,OUT049,3121.384789151475
NCD55,OUT018,515.5650339165813
FDT27,OUT049,3775.1510603493675
FDQ57,OUT045,2271.730720835265
FDA47,OUT035,2732.9853724186705
DRG15,OUT027,2479.508089055819
FDE05,OUT018,2098.269795684478
FDN46,OUT046,1661.7139972497582
FDX27,OUT027,2983.602803403397
FDT51,OUT045,1801.2438081429789
FDU33,OUT013,892.2760688474716
FDJ16,OUT027,2452.2600863172406
FDD20,OUT019,96.23413412323816
FDT36,OUT049,733.7622895681801
DRF15,OUT027,3830.9878542313595
FDN52,OUT010,-401.156749750139
FDC22,OUT027,4442.732611703503
FDX15,OUT045,2454.6998998961885
FDT13,OUT013,2980.271648819364
FDU04,OUT017,2057.8293221256336
FDU31,OUT019,1566.6185608142423
FDW59,OUT027,2863.5827135996774
NCO29,OUT046,2588.495524222958
FDL15,OUT035,2576.8943914241017
FDI41,OUT049,2463.150291126049
FDQ48,OUT049,1776.7360072334113
DRI39,OUT013,994.7495406920162
FDI08,OUT013,3955.1948950761544
FDC21,OUT049,1950.4944177881616
FDF58,OUT035,1240.3754178178115
FDS08,OUT010,931.2081478273508
FDE47,OUT045,1936.362511242675
NCP18,OUT019,542.2415801969607
NCR41,OUT013,1616.8490654118514
FDA27,OUT013,4012.4276497159867
FDA43,OUT035,3188.579102384905
FDA49,OUT045,1394.2528541219026
NCE55,OUT018,2491.2483484627487
DRM49,OUT027,2245.709084186869
FDF22,OUT027,4770.632766418497
FDQ15,OUT018,1104.9838837104483
NCS54,OUT017,2844.777407337397
NCY05,OUT013,717.4058174185427
FDR45,OUT046,3711.705380355895
FDK57,OUT049,2043.8757577205738
FDF41,OUT010,1939.5850961290694
FDV21,OUT046,1986.5961584614797
FDD51,OUT046,799.7652350054525
FDF33,OUT046,1788.627071939612
FDA38,OUT046,3709.754310727756
FDR56,OUT045,3037.655908141328
NCN41,OUT017,2049.6598771954714
FDC60,OUT027,2925.3453474682037
FDB47,OUT045,3183.0137564456845
DRH01,OUT013,2771.0794322560573
FDW08,OUT046,1675.545146493625
FDF38,OUT027,2216.4556642636926
FDY32,OUT017,2667.138601089382
FDG34,OUT049,1930.2148219032397
FDG47,OUT019,2171.1697479594804
NCF18,OUT035,3091.2685335195274
FDL39,OUT019,1030.605097985459
NCH55,OUT035,2151.524581721074
DRJ35,OUT049,1145.8308528162115
FDS44,OUT035,3855.988834466356
DRE01,OUT018,3419.075480655316
FDY39,OUT013,2976.3494421177443
FDY32,OUT018,2284.678781620384
FDR33,OUT027,3252.54345620645
NCP50,OUT049,1445.2130573498248
FDZ47,OUT018,1380.9683491055653
FDU57,OUT049,2562.384327882117
FDY44,OUT013,3129.2658719662563
DRH59,OUT018,963.4530244328316
FDB03,OUT027,5171.299561341062
FDY46,OUT045,2873.0146436210207
FDM39,OUT045,2738.1716529185674
FDY36,OUT035,1437.9932805256217
NCM55,OUT035,3009.9003065874713
FDJ50,OUT010,-916.2032918324878
DRL60,OUT013,2428.613702706035
NCJ54,OUT049,3671.6480931507926
FDX59,OUT017,772.7506409129194
FDI07,OUT013,3195.1089391957835
DRF51,OUT010,-1197.241807623813
FDM14,OUT017,1901.4615581169674
FDP21,OUT045,2944.721883584834
FDE40,OUT035,1266.4944472025195
FDE05,OUT035,2525.5227407198245
FDM13,OUT027,3559.308671666517
FDC34,OUT027,3926.729757759994
NCI55,OUT018,1701.183732720249
NCE43,OUT018,2367.293309745348
FDW58,OUT018,1496.0445224470102
FDG60,OUT045,3583.198592795229
FDV31,OUT017,2858.419801910844
FDR47,OUT013,3067.9864609683555
FDM60,OUT019,-1074.7241485926882
NCF06,OUT018,3712.043988673513
NCN26,OUT027,3301.1221414977326
FDQ59,OUT049,1562.928785327605
FDF09,OUT046,717.8180600036964
NCS06,OUT017,4164.422592463678
FDT44,OUT046,1893.6857471063158
FDI19,OUT017,3879.4655862121126
FDT22,OUT017,1142.863507806533
NCF54,OUT027,4103.308799276783
DRG25,OUT045,2841.0452123014657
FDB59,OUT017,3195.431726548689
FDQ37,OUT017,3150.045238957037
FDP56,OUT035,1025.265372900884
FDW44,OUT035,2902.9894469165374
FDJ26,OUT010,1497.7345820451915
FDU43,OUT018,3453.5959792843028
FDW33,OUT045,1649.7008207875695
NCX53,OUT027,3689.5511476547804
FDN56,OUT010,478.53551007246256
DRF15,OUT049,2508.3440587027467
FDO33,OUT017,1950.7464472356135
FDZ39,OUT010,-115.50302051989729
NCJ19,OUT017,1036.1815928154738
FDU01,OUT035,3096.0709747280443
FDT12,OUT035,3663.655360154282
NCM18,OUT018,791.0096788205296
FDP19,OUT017,2125.7729628280485
NCR42,OUT049,734.5219854145995
FDN10,OUT046,1915.7591222244625
FDG44,OUT017,1047.6549117686054
FDQ10,OUT046,2712.385055667902
DRH13,OUT049,1819.2684515591664
FDT52,OUT013,3878.231291862277
FDM56,OUT045,1743.0893136933178
NCO43,OUT010,-250.18870336221852
NCV29,OUT035,2910.945610681962
NCF06,OUT013,4039.507889941636
FDO50,OUT035,1640.3809856684265
FDT59,OUT013,3617.9850708427216
FDX40,OUT027,2124.3053439575733
FDE50,OUT017,3083.5719285265873
FDX51,OUT017,3236.5346491437476
NCD30,OUT018,1334.89278472779
FDK15,OUT013,1687.9416716474327
FDL12,OUT045,1042.5736914246559
FDK46,OUT017,4104.619334208587
DRH49,OUT010,-544.6301223426523
FDQ57,OUT046,2327.273898669238
FDY59,OUT017,1651.237836265321
FDO09,OUT018,3792.689918617835
NCG30,OUT035,2141.557951252242
FDM09,OUT017,2805.3987716121587
NCN17,OUT027,3043.655020057953
NCS42,OUT013,1505.3636322701561
FDD02,OUT019,-2.785447488193995
FDE34,OUT013,2883.8806919141257
FDU38,OUT045,2958.250566353677
FDB33,OUT046,2515.716677117295
NCJ29,OUT017,1526.518079785775
FDZ27,OUT035,1018.4602870803155
FDI40,OUT013,1705.7591240044735
FDG22,OUT013,812.73346763878
FDT51,OUT017,1968.225984463649
FDF20,OUT018,2856.125194505796
FDV50,OUT035,2087.187032803309
FDT02,OUT049,798.508617122919
DRC49,OUT017,2385.33349749303
FDF26,OUT049,2565.165107865351
FDV52,OUT035,2085.945943847785
FDX59,OUT049,794.891207744934
FDV25,OUT035,3594.057621509805
FDW23,OUT027,2159.002450079864
FDE53,OUT018,1512.147781857565
FDA19,OUT017,2187.4525832069903
FDH22,OUT046,2003.246797960131
NCO41,OUT013,1636.4792199197207
FDX12,OUT017,3873.1812921686583
FDF17,OUT013,3125.8993412759364
FDS11,OUT045,3440.7248162229394
FDR51,OUT035,2522.633413970014
FDT49,OUT010,-198.30066979097086
FDC56,OUT013,1968.8038188388823
FDR13,OUT027,3371.353958505268
FDQ60,OUT035,2121.144554458303
FDN38,OUT049,3990.1073358514113
NCL29,OUT013,2499.6634486719095
FDO13,OUT027,4022.6361682569136
FDE26,OUT018,2030.2498554759986
FDA31,OUT010,821.9334560098814
FDX14,OUT035,1423.5648342349116
FDA34,OUT045,2691.617307768515
FDF26,OUT013,2516.178923271644
FDE38,OUT045,2577.8441846598344
DRI11,OUT046,1832.8004183629964
FDQ60,OUT027,3375.356666895467
FDL21,OUT027,2232.3056449825467
DRC12,OUT027,4413.911271435123
FDC47,OUT046,3529.064579140097
FDE57,OUT045,2180.5762123652353
FDT14,OUT045,1915.6387057117372
NCZ53,OUT046,2952.106567735552
FDE28,OUT018,3320.8664030063305
FDR19,OUT035,2465.111349417734
NCF54,OUT019,856.3332305172053
FDZ08,OUT046,1376.2154391258755
NCJ05,OUT018,2157.454057104938
FDF59,OUT046,2040.6834574923882
NCO05,OUT035,1772.255844265618
FDW24,OUT018,646.3268874502687
NCX42,OUT018,2349.047790489531
NCA53,OUT035,1000.9974058401136
FDI45,OUT019,930.6888149457554
FDG46,OUT046,1888.716733070537
FDM20,OUT010,1880.441823975746
FDW11,OUT010,-795.8670866216116
FDX08,OUT035,2980.477059866468
NCK17,OUT035,880.9446279325351
FDK32,OUT018,2183.269838121163
NCA42,OUT035,2630.5091931248903
DRI01,OUT035,2801.061762669336
NCL55,OUT049,3998.479853883041
DRE25,OUT018,1274.6241177261318
FDD14,OUT017,2963.2566605609986
FDB10,OUT046,3640.4262124385773
DRN11,OUT035,2400.220191116154
FDP38,OUT018,669.0241815868924
NCA30,OUT017,3007.353361088606
FDT15,OUT017,3054.600943447372
NCP55,OUT018,714.5717632878682
FDF12,OUT035,2497.8184224742313
FDM21,OUT018,3699.0063189375705
FDX56,OUT035,3389.0126989401297
FDF10,OUT017,2419.526456057639
FDT32,OUT045,2959.8708509053163
FDM51,OUT018,1444.5633391110302
NCR50,OUT018,2169.5292029402094
FDI19,OUT049,3854.2568215142596
FDX21,OUT017,1864.2399181074936
FDR31,OUT035,2510.415208702121
FDY02,OUT013,4103.579571748129
NCA29,OUT045,2606.8159754995977
NCX17,OUT046,3547.3325826353243
FDM12,OUT045,2968.700615842168
FDI53,OUT027,3979.427971694819
NCU30,OUT049,2673.34368631651
FDC56,OUT027,3368.660863391834
FDK27,OUT018,1740.2826308322421
NCK18,OUT017,2707.6599204617632
FDB52,OUT019,2127.8996728597067
DRG25,OUT027,4363.116951198916
FDZ13,OUT049,1045.1161792877597
FDB57,OUT019,1671.0331528564047
FDR40,OUT046,1432.4487643551827
NCO14,OUT019,-1047.4299644779521
NCN19,OUT045,2907.4408809910283
FDQ28,OUT019,630.0837128809546
FDO13,OUT018,2344.202743928731
FDK48,OUT013,1350.1069808719467
FDU07,OUT018,2162.6598383962178
FDW20,OUT046,1996.3554116276855
FDV12,OUT010,-214.63560346091475
FDH24,OUT013,2561.2900971098766
FDV59,OUT049,3464.117010785623
FDK57,OUT045,1863.6843253097454
FDL16,OUT027,2242.750301226645
NCQ17,OUT046,2419.0275815247687
FDJ15,OUT018,2696.3866289617795
FDX24,OUT049,1662.4769112078443
FDT47,OUT046,1633.5111164647046
FDT10,OUT049,1212.7644426718707
FDZ37,OUT018,1235.0216672295137
FDW43,OUT027,5044.8969192633795
DRN36,OUT017,1655.3068152135531
FDJ14,OUT045,1326.830864429398
FDA32,OUT013,3431.2867061877455
FDJ38,OUT019,1146.8358955355839
FDQ57,OUT017,2446.5880929583195
NCQ41,OUT019,1213.0665577984241
FDG56,OUT049,1196.2867212321821
DRC13,OUT027,3434.544513971643
FDV55,OUT035,2448.099486612062
FDQ49,OUT045,2478.5654811249033
FDE29,OUT010,-856.2676438149699
FDR03,OUT013,3302.5567908675926
FDD45,OUT049,1627.3028818683606
FDN38,OUT010,2017.7996397932661
FDT56,OUT046,1055.4006334131948
FDT48,OUT045,3037.278428875438
FDU03,OUT049,2972.5495431040736
FDC56,OUT010,19.0956851771291
NCO43,OUT027,3028.1460109349273
FDQ27,OUT017,1810.876630569084
FDR03,OUT046,3251.599833262832
DRH23,OUT010,-989.8594831523565
FDG22,OUT045,718.5693936758946
NCJ42,OUT013,1729.0215768304208
FDR24,OUT046,1546.6179735215665
FDW60,OUT035,2963.4288907955515
FDJ08,OUT013,3007.2101448491676
DRL59,OUT018,664.4119311698444
FDG60,OUT010,1734.415125408801
FDW27,OUT017,2589.063082022553
FDX14,OUT018,1042.2128806901842
FDC20,OUT013,1042.3742167726496
NCS29,OUT018,3780.575639288146
FDJ56,OUT046,1618.2881413103187
FDB20,OUT019,-549.4757273898341
FDL28,OUT027,5001.201127087956
FDW01,OUT018,2147.564588968392
FDL03,OUT046,3131.8903581555833
FDX22,OUT049,3423.2988356727637
FDJ21,OUT035,2493.965607956946
FDR31,OUT045,2340.217784957505
FDG21,OUT035,2563.9736036594713
FDS22,OUT027,2270.3535417204057
FDK08,OUT035,1803.840712008866
FDE17,OUT018,2185.487005344533
NCN30,OUT017,1671.9452187825461
FDT50,OUT046,1628.550088967401
NCX42,OUT049,2679.5951032929065
FDJ12,OUT035,3434.7400869618473
NCA18,OUT027,3304.3144152529785
FDP23,OUT019,1523.6678886298346
FDX12,OUT013,3826.5062168178724
FDN40,OUT018,2139.6366523392344
FDV48,OUT035,1497.5128012584937
NCY54,OUT013,2689.9806033170294
FDL16,OUT010,-1073.812927604067
FDR45,OUT018,3456.9064387642366
FDJ52,OUT046,2553.8506744159718
DRG01,OUT017,1384.0690162827448
FDP52,OUT013,3648.457961934194
FDU58,OUT017,3071.596604229553
FDL02,OUT045,1700.6049094457328
FDG28,OUT013,3847.129736478146
FDA19,OUT035,2210.0481465154107
FDW46,OUT027,2616.052782263704
NCD43,OUT049,1778.8383989016525
DRG39,OUT013,947.6335243535822
NCF55,OUT049,772.2482675560741
FDJ07,OUT046,1914.1247307085143
FDE08,OUT046,2395.947026186937
FDP56,OUT019,-960.0962216159553
FDT45,OUT045,888.3614883387702
FDF17,OUT018,2795.4466774327975
FDX44,OUT046,1467.7666359443883
FDM28,OUT027,4266.412464040039
FDI36,OUT049,3232.943177201263
FDS07,OUT045,1784.7498665252974
FDD36,OUT045,1860.9171408187112
FDW11,OUT046,1063.3016151704728
FDN40,OUT049,2532.485197098971
NCQ18,OUT049,1671.024035226072
NCQ54,OUT017,2711.2778579597543
NCS42,OUT045,1430.429704780108
DRH39,OUT010,-659.6358938709951
FDC09,OUT027,3180.562101616324
FDT08,OUT010,524.8717246500448
FDC08,OUT035,3672.072867226709
FDT20,OUT017,826.8627265074244
FDS35,OUT035,1239.8701283889525
FDX58,OUT018,2607.4589955229562
FDW58,OUT046,1742.8615756918657
DRD27,OUT046,1616.0912157164016
FDH32,OUT019,-255.9428396867758
FDS26,OUT035,4195.739565433561
FDQ31,OUT046,1489.376855883212
FDP11,OUT018,3158.364775590859
FDD58,OUT017,1746.664198680044
FDM33,OUT045,3325.5170861263477
FDZ16,OUT049,3181.2146306348513
NCS29,OUT010,2179.9819546977164
NCM18,OUT019,-845.5404713704986
FDP11,OUT049,3524.487374281101
NCC42,OUT017,2338.5304597021614
DRM23,OUT046,2668.819649209146
NCN55,OUT027,5100.322984014727
FDK46,OUT013,4021.560551235163
FDR01,OUT046,3149.4593800473813
NCA05,OUT045,2305.636843926545
NCP43,OUT017,2886.7831226774874
FDR12,OUT010,871.0068495616165
FDQ01,OUT013,4011.0529765729257
FDM13,OUT046,2106.0459593579353
FDQ19,OUT017,3910.7460000242427
FDK56,OUT019,987.757944839374
NCX06,OUT010,991.7089758544221
FDO56,OUT027,3402.999916738088
FDU45,OUT045,1827.698376795891
FDI16,OUT019,-888.2531200105218
FDL32,OUT046,1860.1524837813904
FDA07,OUT046,2045.3977133468711
FDA14,OUT045,2277.2795473134984
FDV46,OUT027,3671.0465932729953
NCO07,OUT035,3448.0131181826077
NCP41,OUT046,1719.7155537854228
FDY60,OUT018,2033.5463102930257
FDN38,OUT017,4022.7350919133146
FDO15,OUT046,1333.1860104295058
FDT60,OUT013,2017.7153860223402
FDA55,OUT035,3677.3237793689013
FDE02,OUT010,-342.69621769394524
DRJ39,OUT049,3527.870654296607
FDV34,OUT035,1469.5822139329628
FDS20,OUT027,4318.501883513041
FDF02,OUT027,3106.891771115624
FDW40,OUT017,2418.782629152229
NCB43,OUT046,2883.6428366849714
FDR58,OUT017,1609.6077564675072
DRJ59,OUT035,881.4600920869121
NCD30,OUT017,1707.008510502419
FDE14,OUT017,1761.4325675950167
FDC28,OUT018,1484.5549473139922
FDU16,OUT018,1175.4373091576565
NCD19,OUT035,1087.268651646813
FDU21,OUT046,735.5449659064589
FDV59,OUT027,4806.081637547666
FDU03,OUT045,2832.1780719456865
FDC33,OUT010,1325.3475692291263
NCR42,OUT035,801.55749552798
DRH59,OUT035,1392.2170629564666
NCM31,OUT035,2380.5117249860155
FDS50,OUT035,3599.5516625225973
FDP39,OUT046,942.6070787791166
FDQ55,OUT013,1982.6770215039057
FDV36,OUT019,155.49792502731862
FDI05,OUT027,2753.787489354741
FDS45,OUT027,3234.338813829156
FDA39,OUT045,672.7505773631536
FDC37,OUT010,-89.08673103024603
FDJ60,OUT027,4099.0294002666615
DRQ35,OUT046,1962.339605417289
NCJ06,OUT046,1924.3312917102478
NCY42,OUT018,2028.0554296688133
DRM37,OUT049,3138.346751489361
FDR14,OUT045,849.4253061725274
FDE51,OUT049,959.3213561106786
FDT33,OUT017,2765.6063931422004
FDR08,OUT013,1872.866849664166
FDE36,OUT010,743.8114448063757
FDL22,OUT019,-352.94381741124795
FDR44,OUT013,2165.7119651567973
FDI56,OUT019,-385.43150305049795
FDE47,OUT010,170.24205419510508
FDV27,OUT010,-328.3033328286435
FDV10,OUT049,915.3399939783279
FDC40,OUT045,1301.7859016372488
NCX41,OUT013,3302.9435856042037
NCQ38,OUT027,3133.574147644265
FDV12,OUT027,3120.951629341889
FDE52,OUT017,1605.1171842367248
FDG20,OUT027,4236.545716744944
FDV16,OUT027,2124.5931696092694
FDI32,OUT017,1921.5841648992362
FDJ32,OUT049,1180.409630460831
FDN39,OUT018,2421.8945160712447
FDY34,OUT017,2801.104768403708
FDC14,OUT035,965.5441052908371
FDA55,OUT017,3641.45416714956
FDZ50,OUT010,1008.9808778879205
DRG13,OUT049,2701.5421135131105
FDP01,OUT013,2514.864824596552
NCG54,OUT017,2786.463965055967
FDM13,OUT045,2060.889787384105
NCO18,OUT027,4226.085388823107
NCW41,OUT013,2496.8021144297577
FDM52,OUT027,3790.608270228258
NCF55,OUT035,803.7396503788532
FDT09,OUT046,2161.8566786346987
NCM19,OUT035,1908.6062791744962
FDW12,OUT018,2119.9041426355466
FDP15,OUT019,2050.8803981945907
FDK36,OUT045,826.670354532287
FDZ25,OUT035,2888.4689689183183
NCW06,OUT049,3100.0434275557923
FDW60,OUT046,2851.6983448023498
DRC49,OUT013,2330.373903028276
NCT17,OUT035,3088.9025750331143
NCN06,OUT018,2297.166798619722
FDC45,OUT013,2706.8505606821827
DRJ47,OUT019,828.2887829274978
NCF06,OUT045,3917.220995469513
FDE21,OUT010,34.236036564749156
DRG27,OUT013,761.5468466672793
FDW40,OUT049,2395.084353624236
NCO53,OUT046,2824.9279938373875
FDE23,OUT049,953.9873202351329
FDQ16,OUT046,1780.3681948555704
FDS26,OUT045,3948.4993585482525
FDZ13,OUT010,-1020.324197837906
FDS14,OUT049,2579.4556486744805
FDC10,OUT045,1910.721602392647
FDY16,OUT049,3041.2983897188437
FDJ20,OUT035,2208.9427615555514
FDV43,OUT035,938.8460553121372
FDZ32,OUT027,3200.685873337757
FDR23,OUT046,2746.742762837901
FDN24,OUT035,1079.479718496384
FDE34,OUT027,4282.27727984358
FDU31,OUT013,3490.699995299154
FDW33,OUT018,1481.5028912522944
FDU26,OUT046,1952.9076671386974
FDE20,OUT027,4157.086442562055
NCW05,OUT035,1828.9256336654892
FDB22,OUT018,2132.0334772432734
FDO56,OUT046,1933.4937636395446
FDA19,OUT027,3507.1837801398287
DRI39,OUT045,902.0211795140103
FDH52,OUT018,835.5544064726935
FDZ50,OUT035,3052.247928012711
NCN42,OUT035,2470.0910180693986
FDB53,OUT013,2375.4490486602544
DRG11,OUT017,1845.0640442794233
DRK11,OUT027,3778.9922600539235
FDQ60,OUT017,2107.4053122274763
FDT36,OUT017,739.6148062339662
DRG25,OUT018,2629.933026126626
DRJ23,OUT046,2957.533466118844
FDG05,OUT035,2669.6089575643423
NCK06,OUT018,1681.400981261277
FDU52,OUT017,2548.4233625028223
FDW07,OUT018,1226.0255084076312
NCM17,OUT045,737.5448269440842
FDA22,OUT045,2587.451131319868
NCA41,OUT018,2752.4385246437882
FDF38,OUT035,971.2039083685902
FDH52,OUT046,1125.8851995557743
FDY58,OUT019,1667.4949798830544
FDZ16,OUT045,3014.3479121596883
NCM18,OUT017,1152.7565906213636
FDA22,OUT018,2355.5630656722665
NCJ43,OUT035,2892.3232346435157
FDI34,OUT027,5043.6024750954075
FDG56,OUT046,1105.692735845192
FDS34,OUT046,1907.8394760014671
DRC01,OUT035,1083.5517431423063
FDQ04,OUT035,884.2302629850449
FDK04,OUT035,1161.7240901421999
FDT51,OUT049,1959.2023655736525
FDV26,OUT017,3206.6089180079675
FDS04,OUT049,2370.494445151762
FDW43,OUT018,3335.458014423682
FDQ28,OUT010,604.458723089919
NCK06,OUT017,2047.6152618643468
FDS23,OUT018,1807.166797098743
FDZ36,OUT019,1111.5063888372906
FDE56,OUT018,839.4646907618248
FDW10,OUT027,4178.801670002395
NCN14,OUT045,2817.0916548003447
NCQ18,OUT045,1514.528164049048
FDW08,OUT017,1822.473273261566
FDU43,OUT035,3848.29489979367
FDR33,OUT010,-88.1607363127066
FDM24,OUT010,534.1323494799005
NCZ05,OUT046,1659.0878285791423
NCV41,OUT035,1965.0787397003855
FDV11,OUT018,2503.1294352920477
NCY05,OUT035,831.9451117147546
FDV44,OUT018,2736.0161937199164
FDW32,OUT049,1557.406690597907
NCU18,OUT027,3688.963242648131
NCC43,OUT035,3991.5309277078113
FDW19,OUT013,1899.8566069379542
FDN31,OUT035,3145.818862475295
FDI48,OUT045,889.0682880729358
FDS24,OUT017,1643.4655278689204
FDF46,OUT049,1961.4339981161552
DRG23,OUT017,2478.57575402702
FDG14,OUT018,2174.6492722377566
NCY30,OUT049,2909.526462900267
FDO28,OUT018,1702.1076691433373
DRD24,OUT035,2410.407703894037
FDI33,OUT049,1605.7600385170285
FDN32,OUT046,2917.0629066931
FDR16,OUT045,3280.022552774035
FDF26,OUT046,2481.9652225735726
NCN29,OUT018,587.6510528025822
FDE20,OUT045,2654.2920292297686
FDA46,OUT046,2999.422612170723
FDU28,OUT045,2922.7898684189427
FDQ48,OUT045,1609.7593652102973
FDV36,OUT013,2106.4726918858287
FDR14,OUT018,657.5004017636531
FDP23,OUT017,3482.1522074960085
FDP56,OUT013,965.5187763211984
FDK48,OUT010,-611.2032745523691
FDR48,OUT046,2391.609586460188
NCY29,OUT049,1090.2631107856523
FDM22,OUT018,735.3060172686605
DRJ01,OUT013,2575.1548127419805
FDZ43,OUT045,3760.807009692868
FDV03,OUT035,2601.0802452598773
FDX11,OUT027,4307.844863166976
NCA41,OUT027,4438.265805499281
FDE38,OUT017,2747.740146914797
FDI27,OUT018,609.7643508746598
FDN32,OUT013,2924.620272692058
NCN43,OUT017,2049.7055040634455
FDB47,OUT027,4662.196094892555
FDV03,OUT017,2572.6098315883264
NCN30,OUT045,1544.9710015751668
NCV54,OUT010,49.824550476387
FDV07,OUT013,1806.4143384460233
FDP07,OUT049,3182.3504880634277
FDK48,OUT018,973.8798121140544
FDM15,OUT019,565.65556017521
FDY19,OUT027,3343.4937585571206
FDK46,OUT046,4002.1474217049235
FDY11,OUT045,1128.0814612378554
FDH09,OUT046,932.153458661988
FDO08,OUT027,4086.256953516747
FDU14,OUT013,3913.483468617845
FDD22,OUT027,3258.1192313409833
FDM27,OUT017,2603.982273310187
FDL02,OUT027,3199.096113019679
NCA17,OUT035,2468.0074473177724
FDE38,OUT019,746.7804404818958
NCG07,OUT049,3038.0752843790515
DRC27,OUT013,3847.3061772776946
FDA27,OUT035,4132.889029256341
FDW40,OUT045,2238.591191973923
DRI11,OUT013,1901.068687762869
FDN50,OUT046,1608.84136402193
FDR12,OUT046,2751.986249866409
FDT34,OUT027,3111.5119597996786
FDW11,OUT035,1223.9031545764647
NCO30,OUT027,4296.325682755214
FDZ34,OUT017,3123.150232082369
FDU45,OUT017,1994.656226747244
NCD42,OUT035,837.4156363853824
FDX25,OUT045,2751.4915787338673
NCR29,OUT046,971.1747025650418
FDX43,OUT019,848.612996149885
FDB04,OUT010,-383.0510214828186
FDR49,OUT027,2250.060357775415
FDS39,OUT018,2010.8341457215947
FDW58,OUT045,1681.9795757498905
FDG22,OUT019,-1092.5837272081196
FDG31,OUT017,1201.2537570264653
NCV53,OUT027,5127.043345889173
DRJ37,OUT035,2507.8468052196804
FDV07,OUT035,1915.011529223216
FDW52,OUT018,2403.3618643630284
FDT15,OUT045,2893.5738857247798
FDD02,OUT018,1642.5813187264805
FDM16,OUT035,1444.3573572829105
NCE55,OUT046,2699.4732696895717
FDB57,OUT018,3245.7456056440483
FDQ04,OUT013,831.8969974433086
FDQ47,OUT019,-1199.9687979253413
FDY14,OUT019,2209.035614517286
DRK37,OUT017,3009.8466553073854
FDO25,OUT017,3357.3497041594846
FDL57,OUT046,4054.4939170844
NCK29,OUT018,1650.1335542952158
FDK46,OUT027,5451.1127859008775
NCB43,OUT010,977.827448815417
DRE01,OUT027,5117.024399711589
FDC46,OUT018,2630.195449578261
FDQ23,OUT045,1661.4451481545464
FDX38,OUT049,1046.9784386781846
FDG60,OUT018,3403.1747016166682
FDW55,OUT017,3963.552140989212
FDP39,OUT013,948.6845005497711
FDB20,OUT018,1076.3482809635927
FDV21,OUT017,2098.9159218466298
FDZ02,OUT013,1684.3408809573104
FDP19,OUT027,3451.8875907805955
FDA38,OUT035,3913.3005468245437
FDH22,OUT045,1956.5572486940769
DRM11,OUT045,3953.621914095297
FDO12,OUT027,4479.687781656774
FDT14,OUT049,2076.574180853123
FDW34,OUT010,1897.8290092386346
FDG04,OUT027,4398.807321946986
FDW59,OUT018,1163.9114505400246
FDR33,OUT018,1531.2827594049131
FDP32,OUT013,2100.3167951053806
FDL13,OUT027,5088.007524841534
FDD22,OUT013,1876.0571827320978
FDV40,OUT027,2665.6266266305424
NCD55,OUT046,759.9553440580604
FDQ20,OUT010,-1084.1471739080637
FDD28,OUT045,947.5338802655791
FDC39,OUT045,3137.141928203341
NCR17,OUT049,1982.8343005153656
DRO35,OUT018,1609.226063823867
FDF40,OUT049,4018.5595493899077
FDR31,OUT018,2092.087431420643
NCQ41,OUT017,3143.3194741367915
FDP38,OUT046,914.8849487441853
NCU54,OUT027,4657.659807138769
FDG22,OUT018,467.4732264183404
DRK59,OUT013,3629.777098714608
FDC37,OUT046,1750.6727059635266
NCO42,OUT013,2351.7871015230858
NCT42,OUT017,2477.299969525669
FDX27,OUT035,1723.1844282352897
FDV40,OUT018,994.5773168759633
FDT45,OUT027,2394.236768630952
FDS47,OUT019,-457.12188678538723
FDR45,OUT035,3838.2463748503196
FDB03,OUT045,3674.218376988797
FDO49,OUT035,1124.9989345110473
FDU60,OUT027,4103.941048691135
FDB26,OUT018,715.509153638825
FDB46,OUT017,3459.5593852823263
FDQ37,OUT019,1185.9862389348177
FDN03,OUT017,4028.031678390603
NCX30,OUT045,3765.070634431864
FDK32,OUT019,601.3508039499513
DRM47,OUT013,3031.3622104337965
NCO02,OUT046,1117.8877241441435
FDP04,OUT013,1171.7476022961157
NCO43,OUT049,1729.1299237618628
