Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDY12,OUT035,876.3205797979798
FDU15,OUT035,552.550210778443
FDQ19,OUT046,4109.900606217616
DRF15,OUT045,2539.3942358778613
DRE25,OUT019,230.00859181286546
FDK57,OUT018,1874.430959859155
FDD33,OUT010,542.9755395973151
FDR34,OUT027,5669.163351428569
FDU04,OUT045,2202.2990201117295
FDE35,OUT019,130.33349056603777
NCD31,OUT035,2811.1814032128514
FDJ56,OUT035,1722.3316111731856
NCU53,OUT046,2384.015126168224
FDD39,OUT035,3593.1412351254503
NCU17,OUT019,230.00859181286546
FDJ20,OUT046,2054.2157066202076
NCW41,OUT018,2346.6487869387734
FDL52,OUT035,637.5735090128759
FDS39,OUT035,2202.2990201117295
DRJ47,OUT045,2997.4076790419167
FDP13,OUT010,130.33349056603777
DRK39,OUT010,230.00859181286546
FDF28,OUT010,286.41777051282054
FDB09,OUT045,2054.2157066202076
FDM51,OUT046,1554.0070756410262
DRM49,OUT018,754.5960957264957
DRF23,OUT013,2736.9684298755183
DRH01,OUT035,2997.4076790419167
FDH12,OUT027,3175.335988157896
FDA28,OUT019,286.41777051282054
FDW37,OUT018,1248.2233455555556
FDF02,OUT046,1722.3316111731856
DRL37,OUT046,637.5735090128759
NCF43,OUT046,2054.2157066202076
FDH08,OUT010,542.9755395973151
FDR34,OUT019,542.9755395973151
NCK19,OUT049,3087.5075112820514
NCD55,OUT018,637.5735090128759
FDT27,OUT049,3593.1412351254503
FDQ57,OUT045,2384.015126168224
FDA47,OUT035,2811.1814032128514
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2346.6487869387734
FDN46,OUT046,1722.3316111731856
FDX27,OUT027,2513.0798546666665
FDT51,OUT045,1722.3316111731856
FDU33,OUT013,637.5735090128759
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,286.41777051282054
FDT36,OUT049,552.550210778443
DRF15,OUT027,4117.3177126315795
FDN52,OUT010,230.00859181286546
FDC22,OUT027,5669.163351428569
FDX15,OUT045,2811.1814032128514
FDT13,OUT013,3087.5075112820514
FDU04,OUT017,2202.2990201117295
FDU31,OUT019,542.9755395973151
FDW59,OUT027,2513.0798546666665
NCO29,OUT046,2811.1814032128514
FDL15,OUT035,2539.3942358778613
FDI41,OUT049,2539.3942358778613
FDQ48,OUT049,1509.4323129186614
DRI39,OUT013,876.3205797979798
FDI08,OUT013,4105.140110975608
FDC21,OUT049,1509.4323129186614
FDF58,OUT035,876.3205797979798
FDS08,OUT010,384.4886739837401
FDE47,OUT045,2202.2990201117295
NCP18,OUT019,384.4886739837401
NCR41,OUT013,1554.0070756410262
FDA27,OUT013,4105.140110975608
FDA43,OUT035,3087.5075112820514
FDA49,OUT045,1443.5247018633536
NCE55,OUT018,2736.9684298755183
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5669.163351428569
FDQ15,OUT018,1248.2233455555556
NCS54,OUT017,2736.9684298755183
NCY05,OUT013,552.550210778443
FDR45,OUT046,4109.900606217616
FDK57,OUT049,2054.2157066202076
FDF41,OUT010,542.9755395973151
FDV21,OUT046,2054.2157066202076
FDD51,OUT046,754.5960957264957
FDF33,OUT046,1722.3316111731856
FDA38,OUT046,4109.900606217616
FDR56,OUT045,3087.5075112820514
NCN41,OUT017,2054.2157066202076
FDC60,OUT027,2513.0798546666665
FDB47,OUT045,3593.1412351254503
DRH01,OUT013,2736.9684298755183
FDW08,OUT046,1722.3316111731856
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2384.015126168224
FDG34,OUT049,1509.4323129186614
FDG47,OUT019,542.9755395973151
NCF18,OUT035,2880.9695613636363
FDL39,OUT019,384.4886739837401
NCH55,OUT035,2202.2990201117295
DRJ35,OUT049,876.3205797979798
FDS44,OUT035,3593.1412351254503
DRE01,OUT018,3327.9525829268287
FDY39,OUT013,3389.2269793548357
FDY32,OUT018,2346.6487869387734
FDR33,OUT027,3175.335988157896
NCP50,OUT049,1248.2233455555556
FDZ47,OUT018,1509.4323129186614
FDU57,OUT049,2384.015126168224
FDY44,OUT013,3087.5075112820514
DRH59,OUT018,1103.1862133333327
FDB03,OUT027,5669.163351428569
FDY46,OUT045,2880.9695613636363
FDM39,OUT045,2736.9684298755183
FDY36,OUT035,1103.1862133333327
NCM55,OUT035,3389.2269793548357
FDJ50,OUT010,130.33349056603777
DRL60,OUT013,2346.6487869387734
NCJ54,OUT049,4109.900606217616
FDX59,OUT017,552.550210778443
FDI07,OUT013,3087.5075112820514
DRF51,OUT010,130.33349056603777
FDM14,OUT017,1722.3316111731856
FDP21,OUT045,3087.5075112820514
FDE40,OUT035,1103.1862133333327
FDE05,OUT035,2539.3942358778613
FDM13,OUT027,3175.335988157896
FDC34,OUT027,4117.3177126315795
NCI55,OUT018,1936.508247826088
NCE43,OUT018,2346.6487869387734
FDW58,OUT018,1509.4323129186614
FDG60,OUT045,4109.900606217616
FDV31,OUT017,2736.9684298755183
FDR47,OUT013,2880.9695613636363
FDM60,OUT019,130.33349056603777
NCF06,OUT018,3327.9525829268287
NCN26,OUT027,3175.335988157896
FDQ59,OUT049,1248.2233455555556
FDF09,OUT046,552.550210778443
NCS06,OUT017,4105.140110975608
FDT44,OUT046,1874.430959859155
FDI19,OUT017,4109.900606217616
FDT22,OUT017,876.3205797979798
NCF54,OUT027,4117.3177126315795
DRG25,OUT045,3087.5075112820514
FDB59,OUT017,2880.9695613636363
FDQ37,OUT017,2880.9695613636363
FDP56,OUT035,754.5960957264957
FDW44,OUT035,2997.4076790419167
FDJ26,OUT010,542.9755395973151
FDU43,OUT018,3327.9525829268287
FDW33,OUT045,1722.3316111731856
NCX53,OUT027,3175.335988157896
FDN56,OUT010,384.4886739837401
DRF15,OUT049,2539.3942358778613
FDO33,OUT017,1874.430959859155
FDZ39,OUT010,230.00859181286546
NCJ19,OUT017,876.3205797979798
FDU01,OUT035,2880.9695613636363
FDT12,OUT035,3753.0000993630574
NCM18,OUT018,876.3205797979798
FDP19,OUT017,2054.2157066202076
NCR42,OUT049,552.550210778443
FDN10,OUT046,1874.430959859155
FDG44,OUT017,876.3205797979798
FDQ10,OUT046,2997.4076790419167
DRH13,OUT049,1509.4323129186614
FDT52,OUT013,4109.900606217616
FDM56,OUT045,1722.3316111731856
NCO43,OUT010,230.00859181286546
NCV29,OUT035,2736.9684298755183
NCF06,OUT013,4333.891515923569
FDO50,OUT035,1364.0491539906106
FDT59,OUT013,4109.900606217616
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2880.9695613636363
FDX51,OUT017,3087.5075112820514
NCD30,OUT018,1509.4323129186614
FDK15,OUT013,1722.3316111731856
FDL12,OUT045,876.3205797979798
FDK46,OUT017,4105.140110975608
DRH49,OUT010,130.33349056603777
FDQ57,OUT046,2384.015126168224
FDY59,OUT017,1364.0491539906106
FDO09,OUT018,3327.9525829268287
NCG30,OUT035,2054.2157066202076
FDM09,OUT017,2811.1814032128514
NCN17,OUT027,2513.0798546666665
NCS42,OUT013,1443.5247018633536
FDD02,OUT019,286.41777051282054
FDE34,OUT013,3389.2269793548357
FDU38,OUT045,3087.5075112820514
FDB33,OUT046,2811.1814032128514
NCJ29,OUT017,1364.0491539906106
FDZ27,OUT035,754.5960957264957
FDI40,OUT013,1554.0070756410262
FDG22,OUT013,552.550210778443
FDT51,OUT017,1722.3316111731856
FDF20,OUT018,3087.5075112820514
FDV50,OUT035,2054.2157066202076
FDT02,OUT049,552.550210778443
DRC49,OUT017,2384.015126168224
FDF26,OUT049,2384.015126168224
FDV52,OUT035,1874.430959859155
FDX59,OUT049,552.550210778443
FDV25,OUT035,3753.0000993630574
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1509.4323129186614
FDA19,OUT017,2054.2157066202076
FDH22,OUT046,2054.2157066202076
NCO41,OUT013,1554.0070756410262
FDX12,OUT017,4109.900606217616
FDF17,OUT013,3087.5075112820514
FDS11,OUT045,3753.0000993630574
FDR51,OUT035,2539.3942358778613
FDT49,OUT010,230.00859181286546
FDC56,OUT013,1936.508247826088
FDR13,OUT027,3175.335988157896
FDQ60,OUT035,2054.2157066202076
FDN38,OUT049,4333.891515923569
NCL29,OUT013,2346.6487869387734
FDO13,OUT027,4117.3177126315795
FDE26,OUT018,2346.6487869387734
FDA31,OUT010,384.4886739837401
FDX14,OUT035,1103.1862133333327
FDA34,OUT045,2997.4076790419167
FDF26,OUT013,2346.6487869387734
FDE38,OUT045,2384.015126168224
DRI11,OUT046,1874.430959859155
FDQ60,OUT027,3175.335988157896
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5669.163351428569
FDC47,OUT046,3593.1412351254503
FDE57,OUT045,2202.2990201117295
FDT14,OUT045,2054.2157066202076
NCZ53,OUT046,3087.5075112820514
FDE28,OUT018,3327.9525829268287
FDR19,OUT035,2539.3942358778613
NCF54,OUT019,384.4886739837401
FDZ08,OUT046,1364.0491539906106
NCJ05,OUT018,2346.6487869387734
FDF59,OUT046,2054.2157066202076
NCO05,OUT035,1722.3316111731856
FDW24,OUT018,754.5960957264957
NCX42,OUT018,2346.6487869387734
NCA53,OUT035,754.5960957264957
FDI45,OUT019,384.4886739837401
FDG46,OUT046,1874.430959859155
FDM20,OUT010,542.9755395973151
FDW11,OUT010,130.33349056603777
FDX08,OUT035,2736.9684298755183
NCK17,OUT035,637.5735090128759
FDK32,OUT018,2346.6487869387734
NCA42,OUT035,2384.015126168224
DRI01,OUT035,2997.4076790419167
NCL55,OUT049,4105.140110975608
DRE25,OUT018,1509.4323129186614
FDD14,OUT017,2880.9695613636363
FDB10,OUT046,3593.1412351254503
DRN11,OUT035,2384.015126168224
FDP38,OUT018,754.5960957264957
NCA30,OUT017,2880.9695613636363
FDT15,OUT017,3389.2269793548357
NCP55,OUT018,876.3205797979798
FDF12,OUT035,2384.015126168224
FDM21,OUT018,3327.9525829268287
FDX56,OUT035,3593.1412351254503
FDF10,OUT017,2539.3942358778613
FDT32,OUT045,2880.9695613636363
FDM51,OUT018,1509.4323129186614
NCR50,OUT018,2346.6487869387734
FDI19,OUT049,4109.900606217616
FDX21,OUT017,1722.3316111731856
FDR31,OUT035,2384.015126168224
FDY02,OUT013,4333.891515923569
NCA29,OUT045,2997.4076790419167
NCX17,OUT046,3593.1412351254503
FDM12,OUT045,3087.5075112820514
FDI53,OUT027,4117.3177126315795
NCU30,OUT049,2384.015126168224
FDC56,OUT027,3175.335988157896
FDK27,OUT018,1936.508247826088
NCK18,OUT017,2811.1814032128514
FDB52,OUT019,542.9755395973151
DRG25,OUT027,5669.163351428569
FDZ13,OUT049,754.5960957264957
FDB57,OUT019,542.9755395973151
FDR40,OUT046,1364.0491539906106
NCO14,OUT019,130.33349056603777
NCN19,OUT045,3087.5075112820514
FDQ28,OUT019,384.4886739837401
FDO13,OUT018,2346.6487869387734
FDK48,OUT013,1248.2233455555556
FDU07,OUT018,2346.6487869387734
FDW20,OUT046,2202.2990201117295
FDV12,OUT010,230.00859181286546
FDH24,OUT013,2346.6487869387734
FDV59,OUT049,3753.0000993630574
FDK57,OUT045,2054.2157066202076
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2539.3942358778613
FDJ15,OUT018,3389.2269793548357
FDX24,OUT049,1248.2233455555556
FDT47,OUT046,1554.0070756410262
FDT10,OUT049,876.3205797979798
FDZ37,OUT018,1248.2233455555556
FDW43,OUT027,5669.163351428569
DRN36,OUT017,1554.0070756410262
FDJ14,OUT045,1364.0491539906106
FDA32,OUT013,3753.0000993630574
FDJ38,OUT019,542.9755395973151
FDQ57,OUT017,2384.015126168224
NCQ41,OUT019,542.9755395973151
FDG56,OUT049,876.3205797979798
DRC13,OUT027,3175.335988157896
FDV55,OUT035,2539.3942358778613
FDQ49,OUT045,2811.1814032128514
FDE29,OUT010,130.33349056603777
FDR03,OUT013,3753.0000993630574
FDD45,OUT049,1248.2233455555556
FDN38,OUT010,542.9755395973151
FDT56,OUT046,876.3205797979798
FDT48,OUT045,3087.5075112820514
FDU03,OUT049,2880.9695613636363
FDC56,OUT010,286.41777051282054
NCO43,OUT027,2513.0798546666665
FDQ27,OUT017,1722.3316111731856
FDR03,OUT046,3753.0000993630574
DRH23,OUT010,130.33349056603777
FDG22,OUT045,637.5735090128759
NCJ42,OUT013,1722.3316111731856
FDR24,OUT046,1443.5247018633536
FDW60,OUT035,2736.9684298755183
FDJ08,OUT013,3087.5075112820514
DRL59,OUT018,754.5960957264957
FDG60,OUT010,542.9755395973151
FDW27,OUT017,2384.015126168224
FDX14,OUT018,1248.2233455555556
FDC20,OUT013,876.3205797979798
NCS29,OUT018,3327.9525829268287
FDJ56,OUT046,1722.3316111731856
FDB20,OUT019,130.33349056603777
FDL28,OUT027,5669.163351428569
FDW01,OUT018,2346.6487869387734
FDL03,OUT046,2880.9695613636363
FDX22,OUT049,3753.0000993630574
FDJ21,OUT035,2539.3942358778613
FDR31,OUT045,2384.015126168224
FDG21,OUT035,2539.3942358778613
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1554.0070756410262
FDE17,OUT018,2346.6487869387734
NCN30,OUT017,1554.0070756410262
FDT50,OUT046,1554.0070756410262
NCX42,OUT049,2384.015126168224
FDJ12,OUT035,3753.0000993630574
NCA18,OUT027,3175.335988157896
FDP23,OUT019,542.9755395973151
FDX12,OUT013,4109.900606217616
FDN40,OUT018,2346.6487869387734
FDV48,OUT035,1364.0491539906106
NCY54,OUT013,2997.4076790419167
FDL16,OUT010,130.33349056603777
FDR45,OUT018,3327.9525829268287
FDJ52,OUT046,2384.015126168224
DRG01,OUT017,1364.0491539906106
FDP52,OUT013,3593.1412351254503
FDU58,OUT017,3087.5075112820514
FDL02,OUT045,1722.3316111731856
FDG28,OUT013,4109.900606217616
FDA19,OUT035,2054.2157066202076
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1509.4323129186614
DRG39,OUT013,754.5960957264957
NCF55,OUT049,552.550210778443
FDJ07,OUT046,1874.430959859155
FDE08,OUT046,2539.3942358778613
FDP56,OUT019,130.33349056603777
FDT45,OUT045,876.3205797979798
FDF17,OUT018,3087.5075112820514
FDX44,OUT046,1443.5247018633536
FDM28,OUT027,5669.163351428569
FDI36,OUT049,3087.5075112820514
FDS07,OUT045,1874.430959859155
FDD36,OUT045,1874.430959859155
FDW11,OUT046,876.3205797979798
FDN40,OUT049,2384.015126168224
NCQ18,OUT049,1509.4323129186614
NCQ54,OUT017,2811.1814032128514
NCS42,OUT045,1443.5247018633536
DRH39,OUT010,130.33349056603777
FDC09,OUT027,2513.0798546666665
FDT08,OUT010,384.4886739837401
FDC08,OUT035,3593.1412351254503
FDT20,OUT017,552.550210778443
FDS35,OUT035,1103.1862133333327
FDX58,OUT018,3389.2269793548357
FDW58,OUT046,1722.3316111731856
DRD27,OUT046,1554.0070756410262
FDH32,OUT019,230.00859181286546
FDS26,OUT035,4333.891515923569
FDQ31,OUT046,1364.0491539906106
FDP11,OUT018,3327.9525829268287
FDD58,OUT017,1554.0070756410262
FDM33,OUT045,3593.1412351254503
FDZ16,OUT049,3087.5075112820514
NCS29,OUT010,542.9755395973151
NCM18,OUT019,130.33349056603777
FDP11,OUT049,3593.1412351254503
NCC42,OUT017,2054.2157066202076
DRM23,OUT046,2997.4076790419167
NCN55,OUT027,5669.163351428569
FDK46,OUT013,4105.140110975608
FDR01,OUT046,3087.5075112820514
NCA05,OUT045,2539.3942358778613
NCP43,OUT017,2736.9684298755183
FDR12,OUT010,384.4886739837401
FDQ01,OUT013,4105.140110975608
FDM13,OUT046,2054.2157066202076
FDQ19,OUT017,4109.900606217616
FDK56,OUT019,542.9755395973151
NCX06,OUT010,542.9755395973151
FDO56,OUT027,3175.335988157896
FDU45,OUT045,1874.430959859155
FDI16,OUT019,130.33349056603777
FDL32,OUT046,1874.430959859155
FDA07,OUT046,2202.2990201117295
FDA14,OUT045,2539.3942358778613
FDV46,OUT027,3175.335988157896
NCO07,OUT035,3753.0000993630574
NCP41,OUT046,1722.3316111731856
FDY60,OUT018,1936.508247826088
FDN38,OUT017,4333.891515923569
FDO15,OUT046,1103.1862133333327
FDT60,OUT013,1936.508247826088
FDA55,OUT035,3753.0000993630574
FDE02,OUT010,230.00859181286546
DRJ39,OUT049,3753.0000993630574
FDV34,OUT035,1103.1862133333327
FDS20,OUT027,5669.163351428569
FDF02,OUT027,2513.0798546666665
FDW40,OUT017,2054.2157066202076
NCB43,OUT046,2880.9695613636363
FDR58,OUT017,1364.0491539906106
DRJ59,OUT035,637.5735090128759
NCD30,OUT017,1554.0070756410262
FDE14,OUT017,1554.0070756410262
FDC28,OUT018,1509.4323129186614
FDU16,OUT018,1248.2233455555556
NCD19,OUT035,876.3205797979798
FDU21,OUT046,552.550210778443
FDV59,OUT027,5669.163351428569
FDU03,OUT045,2880.9695613636363
FDC33,OUT010,542.9755395973151
NCR42,OUT035,552.550210778443
DRH59,OUT035,1103.1862133333327
NCM31,OUT035,2054.2157066202076
FDS50,OUT035,3753.0000993630574
FDP39,OUT046,876.3205797979798
FDQ55,OUT013,1874.430959859155
FDV36,OUT019,286.41777051282054
FDI05,OUT027,2513.0798546666665
FDS45,OUT027,3175.335988157896
FDA39,OUT045,637.5735090128759
FDC37,OUT010,230.00859181286546
FDJ60,OUT027,4117.3177126315795
DRQ35,OUT046,2054.2157066202076
NCJ06,OUT046,2202.2990201117295
NCY42,OUT018,2346.6487869387734
DRM37,OUT049,3087.5075112820514
FDR14,OUT045,754.5960957264957
FDE51,OUT049,637.5735090128759
FDT33,OUT017,2384.015126168224
FDR08,OUT013,1874.430959859155
FDE36,OUT010,384.4886739837401
FDL22,OUT019,230.00859181286546
FDR44,OUT013,1936.508247826088
FDI56,OUT019,230.00859181286546
FDE47,OUT010,286.41777051282054
FDV27,OUT010,230.00859181286546
FDV10,OUT049,637.5735090128759
FDC40,OUT045,1364.0491539906106
NCX41,OUT013,3753.0000993630574
NCQ38,OUT027,2513.0798546666665
FDV12,OUT027,2513.0798546666665
FDE52,OUT017,1364.0491539906106
FDG20,OUT027,4117.3177126315795
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1874.430959859155
FDJ32,OUT049,876.3205797979798
FDN39,OUT018,2346.6487869387734
FDY34,OUT017,2811.1814032128514
FDC14,OUT035,637.5735090128759
FDA55,OUT017,3753.0000993630574
FDZ50,OUT010,542.9755395973151
DRG13,OUT049,2811.1814032128514
FDP01,OUT013,2346.6487869387734
NCG54,OUT017,2997.4076790419167
FDM13,OUT045,2054.2157066202076
NCO18,OUT027,5669.163351428569
NCW41,OUT013,2346.6487869387734
FDM52,OUT027,4117.3177126315795
NCF55,OUT035,552.550210778443
FDT09,OUT046,2202.2990201117295
NCM19,OUT035,1722.3316111731856
FDW12,OUT018,2346.6487869387734
FDP15,OUT019,542.9755395973151
FDK36,OUT045,754.5960957264957
FDZ25,OUT035,2997.4076790419167
NCW06,OUT049,3087.5075112820514
FDW60,OUT046,2736.9684298755183
DRC49,OUT013,2346.6487869387734
NCT17,OUT035,3087.5075112820514
NCN06,OUT018,2346.6487869387734
FDC45,OUT013,2997.4076790419167
DRJ47,OUT019,384.4886739837401
NCF06,OUT045,4333.891515923569
FDE21,OUT010,286.41777051282054
DRG27,OUT013,637.5735090128759
FDW40,OUT049,2054.2157066202076
NCO53,OUT046,3389.2269793548357
FDE23,OUT049,637.5735090128759
FDQ16,OUT046,1722.3316111731856
FDS26,OUT045,4333.891515923569
FDZ13,OUT010,130.33349056603777
FDS14,OUT049,2384.015126168224
FDC10,OUT045,1874.430959859155
FDY16,OUT049,2880.9695613636363
FDJ20,OUT035,2054.2157066202076
FDV43,OUT035,637.5735090128759
FDZ32,OUT027,2513.0798546666665
FDR23,OUT046,2736.9684298755183
FDN24,OUT035,876.3205797979798
FDE34,OUT027,5669.163351428569
FDU31,OUT013,3753.0000993630574
FDW33,OUT018,1509.4323129186614
FDU26,OUT046,1874.430959859155
FDE20,OUT027,4117.3177126315795
NCW05,OUT035,1722.3316111731856
FDB22,OUT018,2346.6487869387734
FDO56,OUT046,1874.430959859155
FDA19,OUT027,3175.335988157896
DRI39,OUT045,876.3205797979798
FDH52,OUT018,876.3205797979798
FDZ50,OUT035,3389.2269793548357
NCN42,OUT035,2539.3942358778613
FDB53,OUT013,2346.6487869387734
DRG11,OUT017,1722.3316111731856
DRK11,OUT027,4117.3177126315795
FDQ60,OUT017,2054.2157066202076
FDT36,OUT017,552.550210778443
DRG25,OUT018,3389.2269793548357
DRJ23,OUT046,2880.9695613636363
FDG05,OUT035,2811.1814032128514
NCK06,OUT018,1936.508247826088
FDU52,OUT017,2384.015126168224
FDW07,OUT018,1248.2233455555556
NCM17,OUT045,637.5735090128759
FDA22,OUT045,2384.015126168224
NCA41,OUT018,3087.5075112820514
FDF38,OUT035,637.5735090128759
FDH52,OUT046,876.3205797979798
FDY58,OUT019,542.9755395973151
FDZ16,OUT045,3087.5075112820514
NCM18,OUT017,876.3205797979798
FDA22,OUT018,2346.6487869387734
NCJ43,OUT035,2736.9684298755183
FDI34,OUT027,5669.163351428569
FDG56,OUT046,876.3205797979798
FDS34,OUT046,1874.430959859155
DRC01,OUT035,754.5960957264957
FDQ04,OUT035,637.5735090128759
FDK04,OUT035,876.3205797979798
FDT51,OUT049,1509.4323129186614
FDV26,OUT017,2880.9695613636363
FDS04,OUT049,2054.2157066202076
FDW43,OUT018,3327.9525829268287
FDQ28,OUT010,384.4886739837401
NCK06,OUT017,2202.2990201117295
FDS23,OUT018,1936.508247826088
FDZ36,OUT019,542.9755395973151
FDE56,OUT018,876.3205797979798
FDW10,OUT027,4117.3177126315795
NCN14,OUT045,2880.9695613636363
NCQ18,OUT045,1554.0070756410262
FDW08,OUT017,1722.3316111731856
FDU43,OUT035,4109.900606217616
FDR33,OUT010,230.00859181286546
FDM24,OUT010,384.4886739837401
NCZ05,OUT046,1722.3316111731856
NCV41,OUT035,1874.430959859155
FDV11,OUT018,2997.4076790419167
NCY05,OUT035,552.550210778443
FDV44,OUT018,3087.5075112820514
FDW32,OUT049,1443.5247018633536
NCU18,OUT027,3175.335988157896
NCC43,OUT035,4105.140110975608
FDW19,OUT013,1722.3316111731856
FDN31,OUT035,3087.5075112820514
FDI48,OUT045,754.5960957264957
FDS24,OUT017,1364.0491539906106
FDF46,OUT049,1874.430959859155
DRG23,OUT017,2384.015126168224
FDG14,OUT018,2346.6487869387734
NCY30,OUT049,2736.9684298755183
FDO28,OUT018,1936.508247826088
DRD24,OUT035,2202.2990201117295
FDI33,OUT049,1248.2233455555556
FDN32,OUT046,3389.2269793548357
FDR16,OUT045,3593.1412351254503
FDF26,OUT046,2384.015126168224
NCN29,OUT018,754.5960957264957
FDE20,OUT045,2811.1814032128514
FDA46,OUT046,3087.5075112820514
FDU28,OUT045,2880.9695613636363
FDQ48,OUT045,1554.0070756410262
FDV36,OUT013,1936.508247826088
FDR14,OUT018,876.3205797979798
FDP23,OUT017,3753.0000993630574
FDP56,OUT013,754.5960957264957
FDK48,OUT010,130.33349056603777
FDR48,OUT046,2539.3942358778613
NCY29,OUT049,876.3205797979798
FDM22,OUT018,876.3205797979798
DRJ01,OUT013,2346.6487869387734
FDZ43,OUT045,4109.900606217616
FDV03,OUT035,2539.3942358778613
FDX11,OUT027,5669.163351428569
NCA41,OUT027,5669.163351428569
FDE38,OUT017,2384.015126168224
FDI27,OUT018,754.5960957264957
FDN32,OUT013,3389.2269793548357
NCN43,OUT017,2202.2990201117295
FDB47,OUT027,5669.163351428569
FDV03,OUT017,2539.3942358778613
NCN30,OUT045,1554.0070756410262
NCV54,OUT010,286.41777051282054
FDV07,OUT013,1722.3316111731856
FDP07,OUT049,2880.9695613636363
FDK48,OUT018,1103.1862133333327
FDM15,OUT019,384.4886739837401
FDY19,OUT027,3175.335988157896
FDK46,OUT046,4105.140110975608
FDY11,OUT045,1103.1862133333327
FDH09,OUT046,754.5960957264957
FDO08,OUT027,4117.3177126315795
FDU14,OUT013,4105.140110975608
FDD22,OUT027,3175.335988157896
FDM27,OUT017,2811.1814032128514
FDL02,OUT027,2513.0798546666665
NCA17,OUT035,2539.3942358778613
FDE38,OUT019,384.4886739837401
NCG07,OUT049,3087.5075112820514
DRC27,OUT013,4109.900606217616
FDA27,OUT035,4105.140110975608
FDW40,OUT045,2054.2157066202076
DRI11,OUT013,1874.430959859155
FDN50,OUT046,1554.0070756410262
FDR12,OUT046,2997.4076790419167
FDT34,OUT027,2513.0798546666665
FDW11,OUT035,876.3205797979798
NCO30,OUT027,5669.163351428569
FDZ34,OUT017,3087.5075112820514
FDU45,OUT017,1874.430959859155
NCD42,OUT035,552.550210778443
FDX25,OUT045,3389.2269793548357
NCR29,OUT046,876.3205797979798
FDX43,OUT019,384.4886739837401
FDB04,OUT010,230.00859181286546
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1936.508247826088
FDW58,OUT045,1722.3316111731856
FDG22,OUT019,130.33349056603777
FDG31,OUT017,876.3205797979798
NCV53,OUT027,5669.163351428569
DRJ37,OUT035,2539.3942358778613
FDV07,OUT035,1722.3316111731856
FDW52,OUT018,2346.6487869387734
FDT15,OUT045,3389.2269793548357
FDD02,OUT018,1874.430959859155
FDM16,OUT035,1103.1862133333327
NCE55,OUT046,2736.9684298755183
FDB57,OUT018,3327.9525829268287
FDQ04,OUT013,637.5735090128759
FDQ47,OUT019,130.33349056603777
FDY14,OUT019,542.9755395973151
DRK37,OUT017,3087.5075112820514
FDO25,OUT017,3593.1412351254503
FDL57,OUT046,4333.891515923569
NCK29,OUT018,1936.508247826088
FDK46,OUT027,5669.163351428569
NCB43,OUT010,542.9755395973151
DRE01,OUT027,5669.163351428569
FDC46,OUT018,3389.2269793548357
FDQ23,OUT045,1722.3316111731856
FDX38,OUT049,754.5960957264957
FDG60,OUT018,3327.9525829268287
FDW55,OUT017,4109.900606217616
FDP39,OUT013,754.5960957264957
FDB20,OUT018,1443.5247018633536
FDV21,OUT017,2054.2157066202076
FDZ02,OUT013,1554.0070756410262
FDP19,OUT027,3175.335988157896
FDA38,OUT035,4109.900606217616
FDH22,OUT045,2054.2157066202076
DRM11,OUT045,4105.140110975608
FDO12,OUT027,5669.163351428569
FDT14,OUT049,2054.2157066202076
FDW34,OUT010,542.9755395973151
FDG04,OUT027,5669.163351428569
FDW59,OUT018,1248.2233455555556
FDR33,OUT018,1509.4323129186614
FDP32,OUT013,1936.508247826088
FDL13,OUT027,5669.163351428569
FDD22,OUT013,1874.430959859155
FDV40,OUT027,1378.263185276074
NCD55,OUT046,637.5735090128759
FDQ20,OUT010,130.33349056603777
FDD28,OUT045,876.3205797979798
FDC39,OUT045,3593.1412351254503
NCR17,OUT049,1874.430959859155
DRO35,OUT018,1874.430959859155
FDF40,OUT049,4333.891515923569
FDR31,OUT018,2346.6487869387734
NCQ41,OUT017,3087.5075112820514
FDP38,OUT046,754.5960957264957
NCU54,OUT027,5669.163351428569
FDG22,OUT018,552.550210778443
DRK59,OUT013,3593.1412351254503
FDC37,OUT046,1722.3316111731856
NCO42,OUT013,2346.6487869387734
NCT42,OUT017,2384.015126168224
FDX27,OUT035,1364.0491539906106
FDV40,OUT018,1103.1862133333327
FDT45,OUT027,1378.263185276074
FDS47,OUT019,230.00859181286546
FDR45,OUT035,4109.900606217616
FDB03,OUT045,3593.1412351254503
FDO49,OUT035,876.3205797979798
FDU60,OUT027,4117.3177126315795
FDB26,OUT018,754.5960957264957
FDB46,OUT017,3593.1412351254503
FDQ37,OUT019,542.9755395973151
FDN03,OUT017,4333.891515923569
NCX30,OUT045,4105.140110975608
FDK32,OUT019,384.4886739837401
DRM47,OUT013,3087.5075112820514
NCO02,OUT046,1103.1862133333327
FDP04,OUT013,1103.1862133333327
NCO43,OUT049,1509.4323129186614
FDD59,OUT013,1248.2233455555556
