Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.21852093023256
FDF28,OUT010,281.4820818181817
FDB09,OUT045,1827.832845454546
FDM51,OUT046,1682.212238235294
DRM49,OUT018,798.2176035398228
DRF23,OUT013,2552.005235185187
DRH01,OUT035,2778.589317525773
FDH12,OUT027,2517.8820884848496
FDA28,OUT019,281.4820818181817
FDW37,OUT018,1202.656733333333
FDF02,OUT046,1573.0706258064513
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727276
FDR34,OUT019,584.7577647727276
NCK19,OUT049,3391.5912527272703
NCD55,OUT018,507.0464036697249
FDT27,OUT049,3454.0625591549274
FDQ57,OUT045,2649.1102324324333
FDA47,OUT035,2503.501336448598
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.8470218487396
FDN46,OUT046,1879.2570116129036
FDX27,OUT027,2517.8820884848496
FDT51,OUT045,1682.212238235294
FDU33,OUT013,507.0464036697249
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181817
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.21852093023256
FDC22,OUT027,5329.314724444446
FDX15,OUT045,3053.099877777778
FDT13,OUT013,2893.839825899281
FDU04,OUT017,2243.6695967213113
FDU31,OUT019,584.7577647727276
FDW59,OUT027,2517.8820884848496
NCO29,OUT046,2286.4132673684226
FDL15,OUT035,2644.4778427083343
FDI41,OUT049,2453.7477006993013
FDQ48,OUT049,1682.212238235294
DRI39,OUT013,796.6402682539683
FDI08,OUT013,4034.300306896553
FDC21,OUT049,1879.2570116129036
FDF58,OUT035,935.0323883040937
FDS08,OUT010,425.93559145299173
FDE47,OUT045,1827.832845454546
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1682.212238235294
FDA27,OUT013,4034.300306896553
FDA43,OUT035,3391.5912527272703
FDA49,OUT045,1458.4550080536917
NCE55,OUT018,3259.562084905661
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444446
FDQ15,OUT018,1202.656733333333
NCS54,OUT017,2778.589317525773
NCY05,OUT013,507.0464036697249
FDR45,OUT046,3945.432567213116
FDK57,OUT049,2142.743570940171
FDF41,OUT010,584.7577647727276
FDV21,OUT046,2142.743570940171
FDD51,OUT046,798.2176035398228
FDF33,OUT046,1649.2997860000005
FDA38,OUT046,3643.519725984251
FDR56,OUT045,3130.004904950494
NCN41,OUT017,1987.251048648648
FDC60,OUT027,2517.8820884848496
FDB47,OUT045,3737.295775182482
DRH01,OUT013,2778.589317525773
FDW08,OUT046,1461.8437959999997
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2503.501336448598
FDG34,OUT049,1461.8437959999997
FDG47,OUT019,584.7577647727276
NCF18,OUT035,2939.348476190475
FDL39,OUT019,425.93559145299173
NCH55,OUT035,2243.6695967213113
DRJ35,OUT049,796.6402682539683
FDS44,OUT035,3737.295775182482
DRE01,OUT018,3327.9525829268273
FDY39,OUT013,3384.108064242422
FDY32,OUT018,2232.8470218487396
FDR33,OUT027,3242.0620715328478
NCP50,OUT049,1202.656733333333
FDZ47,OUT018,1372.6884907407414
FDU57,OUT049,2503.501336448598
FDY44,OUT013,2893.839825899281
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.89088
FDY46,OUT045,2939.348476190475
FDM39,OUT045,2778.589317525773
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3384.108064242422
FDJ50,OUT010,165.91858165137606
DRL60,OUT013,2649.1102324324333
NCJ54,OUT049,4340.218358415842
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2893.839825899281
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1649.2997860000005
FDP21,OUT045,3391.5912527272703
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2286.4132673684226
FDM13,OUT027,3242.0620715328478
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.8470218487396
FDW58,OUT018,1372.6884907407414
FDG60,OUT045,4340.218358415842
FDV31,OUT017,2552.005235185187
FDR47,OUT013,2893.839825899281
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.9525829268273
NCN26,OUT027,3242.0620715328478
FDQ59,OUT049,1202.656733333333
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.300306896553
FDT44,OUT046,1922.149381714285
FDI19,OUT017,4340.218358415842
FDT22,OUT017,935.0323883040937
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3391.5912527272703
FDB59,OUT017,2752.9709346534646
FDQ37,OUT017,3130.004904950494
FDP56,OUT035,798.2176035398228
FDW44,OUT035,2778.589317525773
FDJ26,OUT010,584.7577647727276
FDU43,OUT018,3327.9525829268273
FDW33,OUT045,1573.0706258064513
NCX53,OUT027,3242.0620715328478
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.7477006993013
FDO33,OUT017,1922.149381714285
FDZ39,OUT010,219.21852093023256
NCJ19,OUT017,935.0323883040937
FDU01,OUT035,2752.9709346534646
FDT12,OUT035,4340.218358415842
NCM18,OUT018,796.6402682539683
FDP19,OUT017,2142.743570940171
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.149381714285
FDG44,OUT017,935.0323883040937
FDQ10,OUT046,2778.589317525773
DRH13,OUT049,1573.0706258064513
FDT52,OUT013,3643.519725984251
FDM56,OUT045,1649.2997860000005
NCO43,OUT010,219.21852093023256
NCV29,OUT035,3259.562084905661
NCF06,OUT013,4034.300306896553
FDO50,OUT035,1284.7897668711648
FDT59,OUT013,3945.432567213116
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2752.9709346534646
FDX51,OUT017,3391.5912527272703
NCD30,OUT018,1372.6884907407414
FDK15,OUT013,1573.0706258064513
FDL12,OUT045,935.0323883040937
FDK46,OUT017,4433.304032653063
DRH49,OUT010,165.91858165137606
FDQ57,OUT046,2649.1102324324333
FDY59,OUT017,1435.9121343750003
FDO09,OUT018,3327.9525829268273
NCG30,OUT035,2142.743570940171
FDM09,OUT017,2286.4132673684226
NCN17,OUT027,2517.8820884848496
NCS42,OUT013,1458.4550080536917
FDD02,OUT019,281.4820818181817
FDE34,OUT013,3384.108064242422
FDU38,OUT045,3391.5912527272703
FDB33,OUT046,2644.4778427083343
NCJ29,OUT017,1284.7897668711648
FDZ27,OUT035,798.2176035398228
FDI40,OUT013,1879.2570116129036
FDG22,OUT013,507.0464036697249
FDT51,OUT017,1682.212238235294
FDF20,OUT018,2893.839825899281
FDV50,OUT035,2142.743570940171
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2286.4132673684226
FDF26,OUT049,2286.4132673684226
FDV52,OUT035,2142.743570940171
FDX59,OUT049,583.8145788617885
FDV25,OUT035,4340.218358415842
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407414
FDA19,OUT017,1987.251048648648
FDH22,OUT046,2142.743570940171
NCO41,OUT013,1682.212238235294
FDX12,OUT017,3945.432567213116
FDF17,OUT013,2893.839825899281
FDS11,OUT045,3643.519725984251
FDR51,OUT035,2503.501336448598
FDT49,OUT010,219.21852093023256
FDC56,OUT013,2142.743570940171
FDR13,OUT027,3242.0620715328478
FDQ60,OUT035,2142.743570940171
FDN38,OUT049,4034.300306896553
NCL29,OUT013,2503.501336448598
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.8470218487396
FDA31,OUT010,425.93559145299173
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,3259.562084905661
FDF26,OUT013,2286.4132673684226
FDE38,OUT045,2286.4132673684226
DRI11,OUT046,1922.149381714285
FDQ60,OUT027,3242.0620715328478
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444446
FDC47,OUT046,3454.0625591549274
FDE57,OUT045,1827.832845454546
FDT14,OUT045,1827.832845454546
NCZ53,OUT046,3391.5912527272703
FDE28,OUT018,3327.9525829268273
FDR19,OUT035,2644.4778427083343
NCF54,OUT019,425.93559145299173
FDZ08,OUT046,1284.7897668711648
NCJ05,OUT018,2232.8470218487396
FDF59,OUT046,1987.251048648648
NCO05,OUT035,1879.2570116129036
FDW24,OUT018,713.8586545454546
NCX42,OUT018,2232.8470218487396
NCA53,OUT035,798.2176035398228
FDI45,OUT019,425.93559145299173
FDG46,OUT046,1922.149381714285
FDM20,OUT010,584.7577647727276
FDW11,OUT010,165.91858165137606
FDX08,OUT035,2778.589317525773
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.8470218487396
NCA42,OUT035,2649.1102324324333
DRI01,OUT035,2552.005235185187
NCL55,OUT049,4034.300306896553
DRE25,OUT018,1372.6884907407414
FDD14,OUT017,3384.108064242422
FDB10,OUT046,3454.0625591549274
DRN11,OUT035,2503.501336448598
FDP38,OUT018,713.8586545454546
NCA30,OUT017,2939.348476190475
FDT15,OUT017,3384.108064242422
NCP55,OUT018,796.6402682539683
FDF12,OUT035,2286.4132673684226
FDM21,OUT018,3327.9525829268273
FDX56,OUT035,3737.295775182482
FDF10,OUT017,3053.099877777778
FDT32,OUT045,2939.348476190475
FDM51,OUT018,1372.6884907407414
NCR50,OUT018,2232.8470218487396
FDI19,OUT049,4340.218358415842
FDX21,OUT017,1649.2997860000005
FDR31,OUT035,2286.4132673684226
FDY02,OUT013,4034.300306896553
NCA29,OUT045,3259.562084905661
NCX17,OUT046,3454.0625591549274
FDM12,OUT045,2939.348476190475
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2286.4132673684226
FDC56,OUT027,3242.0620715328478
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2649.1102324324333
FDB52,OUT019,584.7577647727276
DRG25,OUT027,5329.314724444446
FDZ13,OUT049,713.8586545454546
FDB57,OUT019,584.7577647727276
FDR40,OUT046,1435.9121343750003
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2752.9709346534646
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.8470218487396
FDK48,OUT013,1435.9121343750003
FDU07,OUT018,2232.8470218487396
FDW20,OUT046,2243.6695967213113
FDV12,OUT010,219.21852093023256
FDH24,OUT013,2453.7477006993013
FDV59,OUT049,4340.218358415842
FDK57,OUT045,1827.832845454546
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2503.501336448598
FDJ15,OUT018,3384.108064242422
FDX24,OUT049,1202.656733333333
FDT47,OUT046,1682.212238235294
FDT10,OUT049,796.6402682539683
FDZ37,OUT018,1202.656733333333
FDW43,OUT027,6280.89088
DRN36,OUT017,1573.0706258064513
FDJ14,OUT045,1435.9121343750003
FDA32,OUT013,3945.432567213116
FDJ38,OUT019,482.69954262295084
FDQ57,OUT017,2649.1102324324333
NCQ41,OUT019,482.69954262295084
FDG56,OUT049,796.6402682539683
DRC13,OUT027,3242.0620715328478
FDV55,OUT035,2644.4778427083343
FDQ49,OUT045,2453.7477006993013
FDE29,OUT010,165.91858165137606
FDR03,OUT013,3945.432567213116
FDD45,OUT049,1202.656733333333
FDN38,OUT010,584.7577647727276
FDT56,OUT046,935.0323883040937
FDT48,OUT045,3391.5912527272703
FDU03,OUT049,3384.108064242422
FDC56,OUT010,281.4820818181817
NCO43,OUT027,2517.8820884848496
FDQ27,OUT017,1879.2570116129036
FDR03,OUT046,3945.432567213116
DRH23,OUT010,165.91858165137606
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1682.212238235294
FDR24,OUT046,1458.4550080536917
FDW60,OUT035,3259.562084905661
FDJ08,OUT013,2893.839825899281
DRL59,OUT018,713.8586545454546
FDG60,OUT010,584.7577647727276
FDW27,OUT017,2503.501336448598
FDX14,OUT018,1202.656733333333
FDC20,OUT013,796.6402682539683
NCS29,OUT018,3327.9525829268273
FDJ56,OUT046,1573.0706258064513
FDB20,OUT019,165.91858165137606
FDL28,OUT027,6280.89088
FDW01,OUT018,2232.8470218487396
FDL03,OUT046,3130.004904950494
FDX22,OUT049,3643.519725984251
FDJ21,OUT035,2644.4778427083343
FDR31,OUT045,2286.4132673684226
FDG21,OUT035,3053.099877777778
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1879.2570116129036
FDE17,OUT018,2232.8470218487396
NCN30,OUT017,1682.212238235294
FDT50,OUT046,1879.2570116129036
NCX42,OUT049,2649.1102324324333
FDJ12,OUT035,4340.218358415842
NCA18,OUT027,3242.0620715328478
FDP23,OUT019,584.7577647727276
FDX12,OUT013,3945.432567213116
FDN40,OUT018,2232.8470218487396
FDV48,OUT035,1435.9121343750003
NCY54,OUT013,2778.589317525773
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.9525829268273
FDJ52,OUT046,2649.1102324324333
DRG01,OUT017,1284.7897668711648
FDP52,OUT013,3454.0625591549274
FDU58,OUT017,3391.5912527272703
FDL02,OUT045,1879.2570116129036
FDG28,OUT013,4340.218358415842
FDA19,OUT035,1987.251048648648
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1682.212238235294
DRG39,OUT013,713.8586545454546
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.149381714285
FDE08,OUT046,2644.4778427083343
FDP56,OUT019,92.67548155339806
FDT45,OUT045,935.0323883040937
FDF17,OUT018,2893.839825899281
FDX44,OUT046,1458.4550080536917
FDM28,OUT027,5329.314724444446
FDI36,OUT049,3130.004904950494
FDS07,OUT045,1827.832845454546
FDD36,OUT045,1827.832845454546
FDW11,OUT046,935.0323883040937
FDN40,OUT049,2286.4132673684226
NCQ18,OUT049,1879.2570116129036
NCQ54,OUT017,3053.099877777778
NCS42,OUT045,1435.9121343750003
DRH39,OUT010,165.91858165137606
FDC09,OUT027,2517.8820884848496
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3737.295775182482
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3384.108064242422
FDW58,OUT046,1573.0706258064513
DRD27,OUT046,1573.0706258064513
FDH32,OUT019,219.21852093023256
FDS26,OUT035,4433.304032653063
FDQ31,OUT046,1435.9121343750003
FDP11,OUT018,3327.9525829268273
FDD58,OUT017,1573.0706258064513
FDM33,OUT045,3737.295775182482
FDZ16,OUT049,3130.004904950494
NCS29,OUT010,584.7577647727276
NCM18,OUT019,165.91858165137606
FDP11,OUT049,3454.0625591549274
NCC42,OUT017,2309.200798
DRM23,OUT046,2552.005235185187
NCN55,OUT027,6280.89088
FDK46,OUT013,4433.304032653063
FDR01,OUT046,3391.5912527272703
NCA05,OUT045,2453.7477006993013
NCP43,OUT017,2778.589317525773
FDR12,OUT010,425.93559145299173
FDQ01,OUT013,4034.300306896553
FDM13,OUT046,1987.251048648648
FDQ19,OUT017,3945.432567213116
FDK56,OUT019,482.69954262295084
NCX06,OUT010,482.69954262295084
FDO56,OUT027,3242.0620715328478
FDU45,OUT045,1827.832845454546
FDI16,OUT019,165.91858165137606
FDL32,OUT046,1922.149381714285
FDA07,OUT046,2243.6695967213113
FDA14,OUT045,3053.099877777778
FDV46,OUT027,3242.0620715328478
NCO07,OUT035,3643.519725984251
NCP41,OUT046,1682.212238235294
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896553
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2142.743570940171
FDA55,OUT035,3643.519725984251
FDE02,OUT010,219.21852093023256
DRJ39,OUT049,4340.218358415842
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444446
FDF02,OUT027,2517.8820884848496
FDW40,OUT017,2309.200798
NCB43,OUT046,2939.348476190475
FDR58,OUT017,1435.9121343750003
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1461.8437959999997
FDE14,OUT017,1682.212238235294
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1202.656733333333
NCD19,OUT035,935.0323883040937
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444446
FDU03,OUT045,3384.108064242422
FDC33,OUT010,584.7577647727276
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.200798
FDS50,OUT035,4340.218358415842
FDP39,OUT046,935.0323883040937
FDQ55,OUT013,1922.149381714285
FDV36,OUT019,281.4820818181817
FDI05,OUT027,2517.8820884848496
FDS45,OUT027,2517.8820884848496
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181817
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,1987.251048648648
NCJ06,OUT046,2243.6695967213113
NCY42,OUT018,2232.8470218487396
DRM37,OUT049,3130.004904950494
FDR14,OUT045,713.8586545454546
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2286.4132673684226
FDR08,OUT013,1922.149381714285
FDE36,OUT010,425.93559145299173
FDL22,OUT019,219.21852093023256
FDR44,OUT013,2142.743570940171
FDI56,OUT019,219.21852093023256
FDE47,OUT010,281.4820818181817
FDV27,OUT010,219.21852093023256
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1284.7897668711648
NCX41,OUT013,3945.432567213116
NCQ38,OUT027,2517.8820884848496
FDV12,OUT027,2517.8820884848496
FDE52,OUT017,1435.9121343750003
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.149381714285
FDJ32,OUT049,796.6402682539683
FDN39,OUT018,2232.8470218487396
FDY34,OUT017,2649.1102324324333
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3643.519725984251
FDZ50,OUT010,482.69954262295084
DRG13,OUT049,2644.4778427083343
FDP01,OUT013,2453.7477006993013
NCG54,OUT017,3259.562084905661
FDM13,OUT045,1827.832845454546
NCO18,OUT027,5329.314724444446
NCW41,OUT013,3053.099877777778
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.6695967213113
NCM19,OUT035,1461.8437959999997
FDW12,OUT018,2232.8470218487396
FDP15,OUT019,584.7577647727276
FDK36,OUT045,713.8586545454546
FDZ25,OUT035,2552.005235185187
NCW06,OUT049,3130.004904950494
FDW60,OUT046,3259.562084905661
DRC49,OUT013,2286.4132673684226
NCT17,OUT035,3391.5912527272703
NCN06,OUT018,2232.8470218487396
FDC45,OUT013,3259.562084905661
DRJ47,OUT019,425.93559145299173
NCF06,OUT045,4034.300306896553
FDE21,OUT010,281.4820818181817
DRG27,OUT013,507.0464036697249
FDW40,OUT049,2309.200798
NCO53,OUT046,3384.108064242422
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1649.2997860000005
FDS26,OUT045,4433.304032653063
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2286.4132673684226
FDC10,OUT045,1827.832845454546
FDY16,OUT049,3384.108064242422
FDJ20,OUT035,2142.743570940171
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.8820884848496
FDR23,OUT046,2778.589317525773
FDN24,OUT035,935.0323883040937
FDE34,OUT027,5329.314724444446
FDU31,OUT013,3643.519725984251
FDW33,OUT018,1372.6884907407414
FDU26,OUT046,1922.149381714285
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1879.2570116129036
FDB22,OUT018,2232.8470218487396
FDO56,OUT046,1922.149381714285
FDA19,OUT027,3242.0620715328478
DRI39,OUT045,935.0323883040937
FDH52,OUT018,796.6402682539683
FDZ50,OUT035,3384.108064242422
NCN42,OUT035,2453.7477006993013
FDB53,OUT013,3053.099877777778
DRG11,OUT017,1461.8437959999997
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2142.743570940171
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3384.108064242422
DRJ23,OUT046,2939.348476190475
FDG05,OUT035,2286.4132673684226
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2286.4132673684226
FDW07,OUT018,1202.656733333333
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2286.4132673684226
NCA41,OUT018,2893.839825899281
FDF38,OUT035,677.1027476190475
FDH52,OUT046,935.0323883040937
FDY58,OUT019,584.7577647727276
FDZ16,OUT045,3130.004904950494
NCM18,OUT017,935.0323883040937
FDA22,OUT018,2232.8470218487396
NCJ43,OUT035,2552.005235185187
FDI34,OUT027,6280.89088
FDG56,OUT046,935.0323883040937
FDS34,OUT046,1922.149381714285
DRC01,OUT035,713.8586545454546
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,935.0323883040937
FDT51,OUT049,1682.212238235294
FDV26,OUT017,3130.004904950494
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.9525829268273
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.6695967213113
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.69954262295084
FDE56,OUT018,796.6402682539683
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3384.108064242422
NCQ18,OUT045,1879.2570116129036
FDW08,OUT017,1649.2997860000005
FDU43,OUT035,4340.218358415842
FDR33,OUT010,281.4820818181817
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1879.2570116129036
NCV41,OUT035,1922.149381714285
FDV11,OUT018,2552.005235185187
NCY05,OUT035,583.8145788617885
FDV44,OUT018,2893.839825899281
FDW32,OUT049,1458.4550080536917
NCU18,OUT027,3242.0620715328478
NCC43,OUT035,4034.300306896553
FDW19,OUT013,1682.212238235294
FDN31,OUT035,2939.348476190475
FDI48,OUT045,713.8586545454546
FDS24,OUT017,1284.7897668711648
FDF46,OUT049,1922.149381714285
DRG23,OUT017,2286.4132673684226
FDG14,OUT018,2232.8470218487396
NCY30,OUT049,2778.589317525773
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.200798
FDI33,OUT049,1202.656733333333
FDN32,OUT046,2752.9709346534646
FDR16,OUT045,3737.295775182482
FDF26,OUT046,2286.4132673684226
NCN29,OUT018,713.8586545454546
FDE20,OUT045,2649.1102324324333
FDA46,OUT046,2939.348476190475
FDU28,OUT045,2939.348476190475
FDQ48,OUT045,1461.8437959999997
FDV36,OUT013,2243.6695967213113
FDR14,OUT018,796.6402682539683
FDP23,OUT017,3945.432567213116
FDP56,OUT013,713.8586545454546
FDK48,OUT010,165.91858165137606
FDR48,OUT046,2503.501336448598
NCY29,OUT049,796.6402682539683
FDM22,OUT018,796.6402682539683
DRJ01,OUT013,2503.501336448598
FDZ43,OUT045,4340.218358415842
FDV03,OUT035,2644.4778427083343
FDX11,OUT027,5329.314724444446
NCA41,OUT027,5329.314724444446
FDE38,OUT017,2286.4132673684226
FDI27,OUT018,798.2176035398228
FDN32,OUT013,2752.9709346534646
NCN43,OUT017,2243.6695967213113
FDB47,OUT027,5329.314724444446
FDV03,OUT017,2644.4778427083343
NCN30,OUT045,1682.212238235294
NCV54,OUT010,281.4820818181817
FDV07,OUT013,1461.8437959999997
FDP07,OUT049,3130.004904950494
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.0620715328478
FDK46,OUT046,4433.304032653063
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.8586545454546
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653063
FDD22,OUT027,3242.0620715328478
FDM27,OUT017,3053.099877777778
FDL02,OUT027,2517.8820884848496
NCA17,OUT035,2453.7477006993013
FDE38,OUT019,425.93559145299173
NCG07,OUT049,2939.348476190475
DRC27,OUT013,3643.519725984251
FDA27,OUT035,4034.300306896553
FDW40,OUT045,1827.832845454546
DRI11,OUT013,1922.149381714285
FDN50,OUT046,1682.212238235294
FDR12,OUT046,2778.589317525773
FDT34,OUT027,2517.8820884848496
FDW11,OUT035,935.0323883040937
NCO30,OUT027,5329.314724444446
FDZ34,OUT017,3391.5912527272703
FDU45,OUT017,1922.149381714285
NCD42,OUT035,583.8145788617885
FDX25,OUT045,3384.108064242422
NCR29,OUT046,935.0323883040937
FDX43,OUT019,425.93559145299173
FDB04,OUT010,219.21852093023256
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1573.0706258064513
FDG22,OUT019,92.67548155339806
FDG31,OUT017,935.0323883040937
NCV53,OUT027,6280.89088
DRJ37,OUT035,2286.4132673684226
FDV07,OUT035,1461.8437959999997
FDW52,OUT018,2232.8470218487396
FDT15,OUT045,3384.108064242422
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2552.005235185187
FDB57,OUT018,3327.9525829268273
FDQ04,OUT013,507.0464036697249
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727276
DRK37,OUT017,3391.5912527272703
FDO25,OUT017,3737.295775182482
FDL57,OUT046,4034.300306896553
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.89088
NCB43,OUT010,482.69954262295084
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.108064242422
FDQ23,OUT045,1573.0706258064513
FDX38,OUT049,713.8586545454546
FDG60,OUT018,3327.9525829268273
FDW55,OUT017,3945.432567213116
FDP39,OUT013,713.8586545454546
FDB20,OUT018,1458.4550080536917
FDV21,OUT017,2142.743570940171
FDZ02,OUT013,1682.212238235294
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,3643.519725984251
FDH22,OUT045,1827.832845454546
DRM11,OUT045,4433.304032653063
FDO12,OUT027,5329.314724444446
FDT14,OUT049,2142.743570940171
FDW34,OUT010,584.7577647727276
FDG04,OUT027,5329.314724444446
FDW59,OUT018,1202.656733333333
FDR33,OUT018,1372.6884907407414
FDP32,OUT013,2142.743570940171
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.149381714285
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040937
FDC39,OUT045,3737.295775182482
NCR17,OUT049,1922.149381714285
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.300306896553
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.9709346534646
FDP38,OUT046,713.8586545454546
NCU54,OUT027,5329.314724444446
FDG22,OUT018,507.0464036697249
DRK59,OUT013,3454.0625591549274
FDC37,OUT046,1649.2997860000005
NCO42,OUT013,2453.7477006993013
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1284.7897668711648
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023256
FDR45,OUT035,3945.432567213116
FDB03,OUT045,3737.295775182482
FDO49,OUT035,935.0323883040937
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454546
FDB46,OUT017,3737.295775182482
FDQ37,OUT019,482.69954262295084
FDN03,OUT017,4034.300306896553
NCX30,OUT045,4034.300306896553
FDK32,OUT019,346.89728372093043
DRM47,OUT013,2893.839825899281
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1461.8437959999997
FDD59,OUT013,1435.9121343750003
FDQ10,OUT017,2778.589317525773
FDW45,OUT035,2644.4778427083343
NCK30,OUT049,4034.300306896553
FDU31,OUT018,3327.9525829268273
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2552.005235185187
FDZ19,OUT049,2778.589317525773
DRG37,OUT017,2644.4778427083343
FDE32,OUT045,583.8145788617885
FDO34,OUT049,2644.4778427083343
FDM04,OUT019,165.91858165137606
FDZ25,OUT049,2552.005235185187
FDU08,OUT049,1573.0706258064513
NCW30,OUT045,4034.300306896553
NCM18,OUT013,796.6402682539683
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3643.519725984251
FDC23,OUT013,3259.562084905661
FDY46,OUT013,2893.839825899281
NCU06,OUT046,3454.0625591549274
FDX57,OUT045,1461.8437959999997
FDX36,OUT027,5329.314724444446
FDL16,OUT045,798.2176035398228
FDT16,OUT010,584.7577647727276
FDN16,OUT018,1372.6884907407414
FDC03,OUT046,3391.5912527272703
DRF60,OUT013,4340.218358415842
FDS27,OUT027,5329.314724444446
